engagement_score_std
-0.08502095941493312
-0.08234272797404403
-0.07754392424160168
-0.06800176498025239
-0.08033170506755188
-0.08394966683857749
-0.058853646299876085
-0.03454659764433118
-0.08234272797404403
-0.07831262732965856
-0.02969344407909789
-0.013721140857813428
-0.0670082958636512
-0.0688160458051199
-0.05201108058490424
-0.08502095941493312
-0.08265781402591334
-0.0697682118319025
-0.02235034369812858
-0.08342201527111874
-0.08234272797404403
-0.07752191138044369
-0.07752191138044369
-0.06680898561688736
-0.07157028595624572
-0.06983156110017646
-0.08073578910951058
-0.08047995804650028
-0.08301228583426631
-0.07979203136367348
-0.022095274037091522
-0.07698626509226587
-0.07519227514297191
-0.08171780730450326
-0.0812714353976884
-0.0798430452958809
-0.06771893894981594
-0.03788408605528526
-0.08197447115092178
-0.08368584105484811
-0.07943216802262
-0.08394966683857749
-0.07966449653315495
-0.07725408823635478
-0.07055850963413207
0.0639279023293422
-0.08027949782698875
-0.057430785030429844
-0.04109796378435216
0.1383999265750246
-0.07216544849866552
-0.07860919339823746
-0.08180708168586621
0.04728367376498758
-0.07674278950673051
-0.08180708168586621
-0.07378038208391804
-0.06523355535754084
-0.08448531312675531
-0.08287837426222186
-0.07245036673705799
-0.08269982549949591
0.04481504304555937
-0.08342201527111874
-0.07758142763468567
0.03567800418780156
0.09553647689167258
-0.08073578910951058
-0.08083544423289252
-0.08502095941493312
-0.04006976918520624
-0.06680898561688736
-0.08020014282133277
-0.08287837426222186
-0.08359256931312561
0.07881105680753442
-0.08448531312675531
-0.08394966683857749
-0.08144998416041435
0.2715084563373621
-0.08502095941493312
-0.07821626767993345
-0.08412821560130343
-0.078384510597769
-0.07703810182983147
-0.06569595436872566
-0.08146758755955634
0.001781931179777263
-0.06360126474170756
-0.07872073878731785
-0.08287837426222186
-0.08024134638196183
-0.08502095941493312
-0.07610975298433854
-0.05876183440379737
-0.05341782841244194
-0.057845108957585115
-0.0802997979447147
-0.0612434900372837
-0.08394966683857749
-0.0011592960233678291
-0.03417228360763053
-0.07922565379103337
-0.07190162271493616
-0.08020014282133277
-0.08168637266317826
-0.07367499712898481
-0.08042970551626612
-0.07380057927310307
-0.06984431458322832
-0.07966449653315495
-0.07859320395679932
-0.0646053774693204
-0.03922708327057167
-0.08154325590213685
-0.07123388973661714
-0.08287837426222186
-0.016753763514753467
-0.03788408605528526
-0.0831501947666703
0.07109144176506119
-0.08341402055039968
-0.08046796596542168
-0.08287837426222186
-0.08341402055039968
-0.07119381104569182
-0.05793353003176379
-0.07966449653315495
-0.06300783304174598
-0.06590392809548345
0.04353414974774286
-0.07440768877475872
-0.07323674107502115
-0.07609352127863618
-0.07484367993955461
-0.06695507096820859
-0.0812714353976884
-0.076163198844578
-0.08073578910951058
-0.04190689899506968
-0.06992083548153942
-0.08143014540900036
-0.0780575576686215
-0.06763417043921535
-0.07512725738623698
-0.05727919066567983
-0.07869059419101347
-0.07847249493411136
-0.0777897345245326
-0.07752191138044369
1.7837461392346874
-0.08073578910951058
-0.07130592305949647
-0.05181088954790849
-0.07270109478684333
-0.08394966683857749
-0.03240158875275937
1.1181659678573357
-0.07988146718153077
1.4596803651240688
-0.07841465519407338
0.41656771730064074
-0.07691846176464842
-0.08394966683857749
-0.07841465519407338
-0.08261454847849248
-0.07582144697353
-0.07823610643134744
-0.08341402055039968
-0.07520077746500647
-0.07922624047919129
-0.07443260255560419
-0.08117790985530815
-0.0647585546642927
-0.07613553275221875
-0.08020014282133277
0.2690532740658436
-0.032748183409815605
-0.08083544423289252
-0.07537932622773243
-0.07753790082188183
-0.07966449653315495
-0.08414701020790616
-0.07890909792162214
0.024739951723416864
-0.06198816902328701
-0.0754920938673488
-0.06855397764847694
-0.08234272797404403
-0.08394966683857749
0.002365906456362098
0.2441244493895045
-0.06764989269295145
-0.08341402055039968
-0.08234272797404403
-0.07922565379103337
-0.07593776597498163
-0.0813278192174966
-0.06084383377127076
-0.08234272797404403
-0.08288636898294093
-0.06995506001833682
-0.06359510788782045
-0.06302414426196058
-0.07160161030058361
-0.07537932622773243
-0.08448531312675531
-0.07047164807388702
-0.07821626767993345
0.08005125322003923
-0.0783453676145081
-0.06905122589298054
-0.06251805567395755
-0.04782951862981069
-0.08035885283264473
-0.08502095941493312
-0.08341402055039968
-0.036775422807661405
-0.0812714353976884
-0.0827574218745688
0.0071102021516513325
-0.03736150431072154
-0.08448531312675531
-0.07645061880408806
-0.08073578910951058
-0.06252381531146482
-0.07811394148842969
-0.06466640046417609
-0.03279832613634965
-0.08301228583426631
-0.07787900890589557
-0.05161002218984181
-0.08368584105484811
-0.01955934461762311
-0.08180708168586621
-0.07859320395679932
-0.07728049333506776
-0.07402745702423603
-0.07457115814381503
-0.03560758933052954
-0.01193499920578214
0.21433693529925216
-0.07837345163344432
-0.08287837426222186
-0.07645061880408806
-0.08020014282133277
0.15585979206401973
-0.07273457267985445
0.45314053742041405
-0.07377238736319897
-0.07752191138044369
-0.07305819231229521
-0.07966449653315495
-0.0765670636493441
-0.08247026280456257
-0.07698626509226587
-0.0760797867584265
-0.08020014282133277
0.09351840600770438
0.5959494462125957
-0.0812714353976884
0.063597740344428
-0.08156517691056012
-0.07191337965717008
0.316914624076496
-0.08234272797404403
-0.07752990610116277
-0.08144998416041435
-0.07770046014316963
-0.07845929238475487
-0.08091433787223654
-0.06413075417599827
-0.07986183990248363
-0.06252381531146482
-0.08064651472814763
-0.07334857931101432
-0.07967249125387403
-0.07343152154344945
-0.08073578910951058
-0.07648259768696435
-0.03191061289218835
0.11558781078848984
-0.08206678897710395
-0.07153241197627355
-0.0812714353976884
-0.07912885024497714
-0.07767495317706592
-0.08234272797404403
-0.08051756284395666
-0.06738583546569424
-0.08139897022820693
-0.06414215090553398
-0.06350681454361533
-0.07660366060071028
-0.08243953152010026
-0.07725808559671431
-0.07859320395679932
-0.08448531312675531
-0.07377238736319897
-0.08341402055039968
-0.011233944107113638
-0.08341402055039968
-0.08234272797404403
-0.02651906915829507
-0.058683857505306976
-0.06467791973919067
-0.076163198844578
-0.0812714353976884
0.09543081670613536
-0.07698626509226587
-0.08132684708267231
-0.08080801108095029
-0.06917213100590713
-0.08287837426222186
0.07148389837445714
-0.06570618443534479
-0.07815436121467774
-0.0491608500169235
-0.08342201527111874
-0.0812714353976884
-0.007777451383682614
-0.0631991954139499
-0.062314214590003934
-0.08137109052107033
-0.08190447192008037
-0.08448531312675531
-0.07813827149286748
1.2416218546048963
-0.08098401543817836
-0.08093313247883926
-0.07430803365137678
-0.07555787499045837
-0.08200323384773416
-0.0763299097814001
-0.08394966683857749
-0.07620920075871213
-0.07573642375318429
-0.08448531312675531
-0.07761871492649992
-0.07660366060071028
-0.0792875602562891
-0.08079880631988445
-0.07762156650382561
-0.08234272797404403
-0.08502095941493312
-0.08502095941493312
-0.007811373019016418
-0.0780575576686215
-0.01866383689125772
-0.07908015512787006
-0.08502095941493312
-0.08287837426222186
-0.06561408235864453
-0.08234272797404403
-0.08448531312675531
-0.08394966683857749
-0.07099676568809574
-0.04826650666230634
-0.07912885024497714
-0.08394966683857749
-0.08341402055039968
-0.08234272797404403
-0.08412821560130343
-0.08502095941493312
-0.07978352904163892
-0.06631199421548525
-0.0812714353976884
-0.04758646263599066
-0.08357273056171162
-0.05600153403777024
-0.06791178679842992
-0.08261454847849248
-0.06252381531146482
-0.05944880884229588
-0.07912885024497714
-0.0831501947666703
-0.08020014282133277
-0.07859320395679932
-0.06958765073680978
-0.07645061880408806
-0.08180708168586621
-0.06917321750953427
-0.08502095941493312
-0.0734152898377471
-0.0645254409146556
-0.07779373188489212
-0.07272507894900056
-0.03436509335193986
-0.08033405439337722
-0.08144998416041435
-0.08555660570311094
-0.08502095941493312
-0.06094506835683547
-0.08049567180791364
-0.05573896232787915
-0.060010398113091994
-0.08162853292314028
0.16442105941650484
4.568467974470792
2.031419553040035
-0.08394966683857749
-0.08448531312675531
0.7172504682502757
-0.07966449653315495
0.0022673726968929914
-0.0780575576686215
-0.07912885024497714
-0.08252127673676998
0.28199954878965283
-0.08341402055039968
-0.0702221735927181
-0.08083317934372473
-0.08287837426222186
-0.06651140434567746
-0.07011067421286865
-0.046357036431916174
-0.08162853292314028
-0.016611276324794828
0.06325467839820777
-0.07318804595791407
-0.06694289718893182
-0.07301698875166615
0.011957470413803663
0.008573565722446394
-0.0812714353976884
-0.07966449653315495
-0.053280802617791806
-0.04627587790340438
-0.08144998416041435
-0.0780575576686215
-0.08180708168586621
-0.08020014282133277
-0.08073578910951058
-0.0681600934184105
-0.08020014282133277
-0.047525719242485956
-0.08144998416041435
-0.07966449653315495
0.48216894351113265
-0.0626647748609853
-0.08180708168586621
0.08522140434940773
-0.08448531312675531
0.056343082725908045
-0.06895157076959862
-0.08341402055039968
0.24042242110224601
-0.08082218367211991
-0.08502095941493312
-0.07704324873994435
-0.0693086682950505
-0.0034079431434766968
-0.08073578910951058
-0.0749000637593628
-0.07475015439717436
-0.07507324263448796
0.10853570975156296
-0.07260691521969119
-0.07833737289378902
-0.08278909988085889
-0.07372369224609189
-0.07612561993260938
-0.05341782841244194
-0.05834316135495503
0.026563901435927486
-0.07219945778680378
-0.08029753305554692
-0.08394966683857749
-0.07976415165653689
-0.08448531312675531
-0.08296476882483117
-0.07486696890860581
-0.0546530943423214
-0.06014316514178564
-0.0831501947666703
1.3861199265809143
-0.020786835613717657
-0.08073578910951058
0.14873995025757675
-0.06529943698656805
-0.07137607502135085
-0.08073578910951058
0.06668090743474597
-0.059958351510192125
-0.07903957586361417
0.407906156749032
-0.08079120079449449
-0.08137109052107033
-0.07398339953732963
-0.07048198873582096
-0.07006406690658332
-0.08448531312675531
-0.0780575576686215
-0.05973514133693083
-0.07573642375318429
-0.06925053613974437
0.003435553422001358
0.03326569643607876
-0.06666421634981227
-0.08555660570311094
-0.07991272286182273
-0.0637736566505464
-0.07492303494521058
-0.07540751813763652
-0.07251102674910283
-0.08020014282133277
-0.05050525172047506
-0.07226510362204745
-0.08180708168586621
-0.03589827542594311
-0.0716298022104877
-0.07637409790577694
-0.07787900890589557
-0.07698626509226587
-0.08341402055039968
-0.08502095941493312
-0.07966449653315495
-0.07884693114593617
-0.08254007134337271
-0.06409203275757577
-0.0812714353976884
-0.07623086648073306
-0.07877175271952526
-0.08190673680924815
-0.08073578910951058
-0.08394966683857749
0.006842379007562425
-0.0685374112684302
-0.08394966683857749
-0.08475713363120374
-0.07859320395679932
-0.07591497251591024
-0.08385614129619724
-0.05478008934286948
-0.08448531312675531
-0.08502095941493312
-0.020570615708376483
-0.08287837426222186
-0.08359256931312561
-0.024400774650723232
-0.06841592448142081
-0.08420937412981522
-0.07875191396811126
-0.07430803365137678
-0.060202681396027614
-0.08235072269476311
-0.08287837426222186
-0.08448531312675531
-0.08234272797404403
-0.0748203909705034
-0.08193461651638476
0.42948139633481175
-0.08359256931312561
-0.04627587790340439
-0.08341402055039968
-0.0831501947666703
-0.0721734432193846
-0.07153241197627355
-0.0830370842735338
-0.08207890219031466
0.04110313967062815
-0.08180708168586621
-0.07109415592230989
-0.08260243526528177
-0.05719089732147469
0.19115716234421265
-0.08091433787223654
-0.061058986686652016
-0.07333354462107738
-0.03070757772120398
0.14445477995215422
-0.06976703228294395
-0.08198563044859217
-0.07129346616907373
-0.0780575576686215
-0.08180708168586621
-0.06087950577566315
-0.06025422124506191
-0.07002286334595426
-0.05948848634512386
0.05879104121438068
-0.07965509922985359
-0.08341402055039968
-0.07874199459240426
-0.07859320395679932
-0.0745878488765443
-0.06976703228294395
-0.07520303757592707
-0.07270109478684333
-0.0731498795147761
-0.0831501947666703
0.00014680040533971694
0.3295692676346969
-0.07902433389606439
-0.0441448120257077
-0.0830569230249478
-0.05659714831646511
-0.07239707932598566
-0.040900944459964915
-0.0290095512560923
-0.07837345163344432
-0.050711405061648764
-0.07254805299022112
0.029088978879463677
-0.04038859437568424
-0.022834626643604417
-0.07859320395679932
-0.07514126121076449
-0.011594133386032626
-0.027262334128014515
-0.07725808559671431
-0.07874624575342155
-0.08193864393208533
0.47698844172885246
-0.06040477505054159
-0.003919241873100983
-0.07293398447735544
1.0710985109412232
-0.06437702833148233
-0.07967249125387403
-0.06595435895485084
-0.08502095941493312
-0.08412821560130343
-0.0024911135729983537
-0.08029753305554692
-0.08220176842452355
-0.07055850963413207
-0.0803276776518513
-0.07976415165653689
-0.08394966683857749
-0.08144998416041435
-0.05374068370942583
-0.08247429022026315
-0.06683296977904457
-0.08357273056171162
-0.06874555296645331
-0.07655027392746998
-0.08502095941493312
-0.0731028295029767
-0.08448531312675531
-0.08502095941493312
-0.08502095941493312
-0.058298161260284274
-0.08287837426222186
-0.08261454847849248
-0.07023463048314083
-0.08368584105484811
-0.0712653418494595
-0.051428285056352906
-0.0812714353976884
-0.07752886782574471
-0.08020014282133277
-0.0815392585417773
-0.07636134442272509
-0.07430803365137678
-0.07752191138044369
-0.07903532470259689
-0.026149566855513506
-0.07216544849866552
-0.07233026274118178
-0.036490114992075516
-0.06417195773662734
-0.08341402055039968
-0.08234272797404403
-0.08502095941493312
-0.08394966683857749
-0.07830578399728927
-0.08287837426222186
0.05257538819434864
-0.006612545612142255
-0.08180708168586621
-0.06281478366553672
-0.08341402055039968
-0.06748907584794459
-0.07537932622773243
0.051881304405180524
-0.07537932622773243
-0.06305946159964264
-0.0469657253957546
-0.08448531312675531
-0.08180708168586621
-0.0780575576686215
-0.07976130007921119
-0.07178284400710994
-0.07881376419310783
-0.07358231932545846
-0.026869474451260967
-0.0757716305514683
0.015301377412437934
-0.0798430452958809
-0.07415960154742389
-0.08180708168586621
-0.07730368511488976
-0.06692175325650374
-0.07484367993955461
-0.08261454847849248
-0.07824842013912164
-0.08287837426222186
-0.056672909702137904
-0.07516999319557097
-0.08502095941493312
-0.07966449653315495
-0.06044681950016308
-0.07966449653315495
-0.08394966683857749
-0.07133222093927781
-0.08287837426222186
0.03500939605504059
-0.08287837426222186
-0.05127524325973067
-0.08502095941493312
-0.08341402055039968
-0.07250022742877665
-0.0674862395444685
-0.08252127673676998
-0.08180708168586621
-0.07597383474538032
0.014205681064910899
0.0026768743622647326
-0.07213899683011353
-0.08247663954608848
0.036935443346573595
0.2109926413868386
-0.08091433787223654
-0.07422117209113174
-0.076624138024202
-0.0780575576686215
-0.07055850963413207
-0.08555660570311094
-0.060287354005155384
-0.07052700102894514
-0.0783453676145081
-0.0808673513557297
-0.07698626509226587
-0.04965382746848972
-0.08502095941493312
-0.032766405253779135
-0.08073578910951058
-0.06470708246074657
0.3450473584294455
-0.06417592916415785
-0.032884720698958966
-0.0831501947666703
-0.07438874747562275
-0.07591497251591024
-0.030197884498420445
-0.07645061880408806
-0.0798430452958809
0.03405265823432729
-0.07986183990248363
-0.08394966683857749
-0.0407011887560723
-0.07752191138044369
-0.08073578910951058
-0.07872711552884377
-0.07430803365137678
-0.07609352127863618
-0.002285926486801195
-0.041803449139513185
-0.07209764517104808
-0.08394966683857749
-0.0658824623076068
-0.08207890219031466
-0.08073578910951058
-0.04282016830583527
-0.08394966683857749
-0.07479498482244754
-0.07305819231229521
-0.07645061880408806
-0.0830370842735338
-0.07520077746500647
-0.08412821560130343
0.173762401248772
-0.07437064165908588
0.3032460786156728
-0.0812714353976884
-0.0641484128448393
-0.0704531365938348
-0.06984431458322832
-0.08341402055039968
-0.07920107221641684
-0.08287837426222186
0.08022253032154243
-0.07256718321479888
-0.08210261067244709
-0.07503454241005475
-0.037169891004381506
-0.0802997979447147
-0.0798430452958809
-0.07976130007921119
-0.07912885024497714
-0.08234272797404403
-0.01842227091815792
-0.08394966683857749
-0.08051522887320207
-0.052008232917237156
-0.08234272797404403
-0.05326478661581971
-0.07966449653315495
-0.06050484084064074
0.3355136349791093
-0.06145252273510919
-0.0497621805487954
-0.08143882486274397
-0.08097926469504596
-0.07847249493411136
-0.08448531312675531
-0.07158110709338063
-0.0588040494213411
-0.08341402055039968
-0.08287837426222186
-0.0226392315838874
-0.0812714353976884
-0.07598483942306386
-0.06975504020186535
-0.080296946367389
0.2071803192312772
-0.08287837426222186
-0.07711782733848499
-0.08073578910951058
-0.08287837426222186
-0.07859320395679932
-0.06882796008771144
-0.06522928300429515
-0.02742322913322437
-0.08178002884302896
-0.07305819231229521
-0.05366605474110971
-0.04989149034860464
0.6405746199343658
0.16436150796637036
-0.07002286334595426
-0.07385878192580829
-0.08083259265556682
-0.08422148734302592
-0.07103113871193602
-0.07109415592230989
-0.07752191138044369
-0.05627460861605696
-0.0830569230249478
0.05811563203702787
-0.0738422542703526
-0.06327858962662447
-0.04583420464824022
-0.07752191138044369
-0.0594316753751656
-0.08287837426222186
-0.07564714937182133
-0.06460493285733601
-0.08088883090613282
-0.08394966683857749
-0.03150923393425545
-0.08502095941493312
-0.07591497251591024
-0.08466386188948125
-0.0717020241819274
0.19286735213554906
0.8078438066024142
-0.08086970068155504
-0.07440846733041012
-0.07922624047919129
-0.07912885024497714
0.009458805107507915
-0.07708306863832211
0.05720304947198416
0.03370668009321516
-0.08117790985530815
-0.08234272797404403
-0.08394966683857749
-0.08448531312675531
-0.0030670773237271827
-0.08073578910951058
-0.07859320395679932
-0.07771277385094383
-0.07725808559671431
-0.07734336261771774
-0.08287837426222186
-0.05536028198495491
-0.06735836642527486
-0.0781421333983338
-0.08073578910951058
-0.08414701020790616
-0.06496220513078176
-0.03720717041637923
-0.08341402055039968
-0.07602681075190341
-0.07699425981298494
-0.07966449653315495
0.3772189938234512
-0.0830569230249478
0.1847396286950439
-0.07752191138044369
0.09010081899416915
-0.08448531312675531
-0.07408828132802178
-0.07440542388559095
-0.07815721279200342
0.22891105000580703
-0.08010779001302624
-0.07645061880408806
-0.0715844084572523
0.9703885400477752
-0.0822492024316638
-0.06201540527522825
-0.05698577741674502
-0.06378094435514746
-0.01852777700522325
-0.08555660570311094
-0.07981753832977719
-0.07645061880408806
-0.0651566529991185
-0.06076808581132643
-0.08244238309742596
-0.08555660570311094
-0.08144998416041435
2.7631981071337144
-0.08394966683857749
-0.08502095941493312
-0.08180708168586621
0.058167550471579385
-0.07547898135111435
0.10370312071206858
-0.04402515758453516
-0.07466513117682866
-0.07430803365137678
