,loss,mean_absolute_error,accuracy,val_loss,val_mean_absolute_error,val_accuracy
0,1.5904150009155273,0.24154260754585266,0.0,0.7108309864997864,0.19498132169246674,0.0
1,1.4948633909225464,0.145407035946846,0.0,0.7061581611633301,0.1515628844499588,0.0
2,1.4922434091567993,0.13610319793224335,0.0,0.7039521336555481,0.12795771658420563,0.0
3,1.484957218170166,0.1333574652671814,0.0,0.6952676773071289,0.11737611144781113,0.0
4,1.4696259498596191,0.13043104112148285,0.0,0.6569983959197998,0.10229966789484024,0.0
