,loss,mean_absolute_error,accuracy,val_loss,val_mean_absolute_error,val_accuracy
0,1.5554131269454956,0.20400470495224,0.0,0.7142336368560791,0.21152199804782867,0.0
1,1.492719292640686,0.14093971252441406,0.0,0.7055020928382874,0.14336854219436646,0.0
2,1.4897091388702393,0.1358134001493454,0.0,0.7015440464019775,0.12974779307842255,0.0
3,1.4861732721328735,0.13812614977359772,0.0,0.6924297213554382,0.10072482377290726,0.0
4,1.4415026903152466,0.12788940966129303,0.0,0.628240704536438,0.0943794697523117,0.0
