,loss,mean_absolute_error,accuracy,val_loss,val_mean_absolute_error,val_accuracy
0,0.9607442617416382,0.12306803464889526,0.0,0.6940635442733765,0.12623316049575806,0.0
1,0.9476649165153503,0.11964510381221771,0.0,0.6790761947631836,0.13808183372020721,0.0
2,0.9393460750579834,0.12127895653247833,0.0,0.6872654557228088,0.11419694870710373,0.0
