,loss,mean_absolute_error,accuracy,val_loss,val_mean_absolute_error,val_accuracy
0,0.9672865271568298,0.1585448980331421,0.0,0.7063877582550049,0.12673917412757874,0.0
1,0.9296971559524536,0.13367895781993866,0.0,0.6219425201416016,0.11323665827512741,0.0
2,0.8856396675109863,0.1482742428779602,0.0,0.6408112049102783,0.1066683903336525,0.0
