,loss,mean_absolute_error,accuracy,val_loss,val_mean_absolute_error,val_accuracy
0,1.7155661582946777,0.3051035404205322,0.0,0.7082968950271606,0.17484919726848602,0.0
1,1.4927160739898682,0.14804847538471222,0.0,0.7059115767478943,0.13161733746528625,0.0
2,1.4952431917190552,0.1425294727087021,0.0,0.7061524391174316,0.12494321912527084,0.0
